common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp,species,timestamp,confidence,status,geographic_valid,temporal_valid,habitat_valid,weather_score,rejection_reason,review_notes,overall_score,ebird_frequency,gbif_occurrences
Graylag Goose,Anser anser,11544.0,11547.0,0.7924148440361023,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:12:24,Graylag Goose,2025-10-15 03:12:24,0.7924148440361023,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7934829688072205,,0
Pink-footed Goose,Anser brachyrhynchus,11682.0,11685.0,0.7135344743728638,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:14:42,Pink-footed Goose,2025-10-15 03:14:42,0.7135344743728638,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7777068948745727,,0
Graylag Goose,Anser anser,12444.0,12447.0,0.8357311487197876,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:24,Graylag Goose,2025-10-15 03:27:24,0.8357311487197876,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8021462297439576,,0
Graylag Goose,Anser anser,12714.0,12717.0,0.7951377630233765,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:31:54,Graylag Goose,2025-10-15 03:31:54,0.7951377630233765,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7940275526046753,,0
Graylag Goose,Anser anser,12960.0,12963.0,0.7143440842628479,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:36:00,Graylag Goose,2025-10-15 03:36:00,0.7143440842628479,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7778688168525696,,0
Mallard,Anas platyrhynchos,13152.0,13155.0,0.7457965016365051,Anas platyrhynchos_Mallard,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:39:12,Mallard,2025-10-15 03:39:12,0.7457965016365051,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anas platyrhynchos has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.799159300327301,,0
Graylag Goose,Anser anser,16503.0,16506.0,0.7211578488349915,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:35:03,Graylag Goose,2025-10-15 04:35:03,0.7211578488349915,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7792315697669983,,0
Graylag Goose,Anser anser,17283.0,17286.0,0.9084430932998656,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:48:03,Graylag Goose,2025-10-15 04:48:03,0.9084430932998656,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8166886186599731,,0
Graylag Goose,Anser anser,17874.0,17877.0,0.7184879779815674,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:57:54,Graylag Goose,2025-10-15 04:57:54,0.7184879779815674,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7786975955963135,,0
Graylag Goose,Anser anser,18210.0,18213.0,0.7539406418800354,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 05:03:30,Graylag Goose,2025-10-15 05:03:30,0.7539406418800354,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7857881283760071,,0
Graylag Goose,Anser anser,18216.0,18219.0,0.9364592432975768,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 05:03:36,Graylag Goose,2025-10-15 05:03:36,0.9364592432975768,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8222918486595153,,0
Graylag Goose,Anser anser,18456.0,18459.0,0.8512680530548096,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 05:07:36,Graylag Goose,2025-10-15 05:07:36,0.8512680530548096,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8052536106109619,,0
Graylag Goose,Anser anser,21363.0,21366.0,0.895123302936554,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 05:56:03,Graylag Goose,2025-10-15 05:56:03,0.895123302936554,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8140246605873108,,0
Graylag Goose,Anser anser,23037.0,23040.0,0.9045727849006652,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:23:57,Graylag Goose,2025-10-15 06:23:57,0.9045727849006652,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.815914556980133,,0
Graylag Goose,Anser anser,23217.0,23220.0,0.7592121362686157,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:26:57,Graylag Goose,2025-10-15 06:26:57,0.7592121362686157,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7868424272537231,,0
Graylag Goose,Anser anser,23277.0,23280.0,0.7766837477684021,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:27:57,Graylag Goose,2025-10-15 06:27:57,0.7766837477684021,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7903367495536804,,0
Graylag Goose,Anser anser,23283.0,23286.0,0.8384026288986206,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:28:03,Graylag Goose,2025-10-15 06:28:03,0.8384026288986206,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8026805257797242,,0
Graylag Goose,Anser anser,24552.0,24555.0,0.7266045808792114,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:49:12,Graylag Goose,2025-10-15 06:49:12,0.7266045808792114,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7803209161758422,,0
Graylag Goose,Anser anser,24630.0,24633.0,0.7157955169677734,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:50:30,Graylag Goose,2025-10-15 06:50:30,0.7157955169677734,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7781591033935547,,0
Graylag Goose,Anser anser,24732.0,24735.0,0.7783579230308533,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:52:12,Graylag Goose,2025-10-15 06:52:12,0.7783579230308533,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7906715846061707,,0
Graylag Goose,Anser anser,24774.0,24777.0,0.7231287360191345,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:52:54,Graylag Goose,2025-10-15 06:52:54,0.7231287360191345,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7796257472038268,,0
Graylag Goose,Anser anser,24831.0,24834.0,0.8021035194396973,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:53:51,Graylag Goose,2025-10-15 06:53:51,0.8021035194396973,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7954207038879395,,0
Graylag Goose,Anser anser,24888.0,24891.0,0.7204787731170654,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:54:48,Graylag Goose,2025-10-15 06:54:48,0.7204787731170654,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7790957546234131,,0
Graylag Goose,Anser anser,24903.0,24906.0,0.7291011214256287,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:55:03,Graylag Goose,2025-10-15 06:55:03,0.7291011214256287,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7808202242851257,,0
Graylag Goose,Anser anser,24906.0,24909.0,0.8908105492591858,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:55:06,Graylag Goose,2025-10-15 06:55:06,0.8908105492591858,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8131621098518371,,0
Graylag Goose,Anser anser,24909.0,24912.0,0.7698031663894653,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:55:09,Graylag Goose,2025-10-15 06:55:09,0.7698031663894653,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7889606332778931,,0
Graylag Goose,Anser anser,24912.0,24915.0,0.7806055545806885,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:55:12,Graylag Goose,2025-10-15 06:55:12,0.7806055545806885,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7911211109161377,,0
Graylag Goose,Anser anser,25116.0,25119.0,0.7021955847740173,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:58:36,Graylag Goose,2025-10-15 06:58:36,0.7021955847740173,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7754391169548034,,0
Graylag Goose,Anser anser,25128.0,25131.0,0.8724051117897034,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 06:58:48,Graylag Goose,2025-10-15 06:58:48,0.8724051117897034,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8094810223579407,,0
Graylag Goose,Anser anser,25335.0,25338.0,0.7139790654182434,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:02:15,Graylag Goose,2025-10-15 07:02:15,0.7139790654182434,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7777958130836486,,0
Graylag Goose,Anser anser,25359.0,25362.0,0.7102126479148865,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:02:39,Graylag Goose,2025-10-15 07:02:39,0.7102126479148865,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7770425295829773,,0
Graylag Goose,Anser anser,25386.0,25389.0,0.8126504421234131,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:03:06,Graylag Goose,2025-10-15 07:03:06,0.8126504421234131,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7975300884246826,,0
Graylag Goose,Anser anser,25398.0,25401.0,0.8172003626823425,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:03:18,Graylag Goose,2025-10-15 07:03:18,0.8172003626823425,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7984400725364685,,0
Graylag Goose,Anser anser,25401.0,25404.0,0.8396076560020447,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:03:21,Graylag Goose,2025-10-15 07:03:21,0.8396076560020447,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.802921531200409,,0
Graylag Goose,Anser anser,25437.0,25440.0,0.7534248232841492,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:03:57,Graylag Goose,2025-10-15 07:03:57,0.7534248232841492,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7856849646568298,,0
Graylag Goose,Anser anser,25476.0,25479.0,0.7563030123710632,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:04:36,Graylag Goose,2025-10-15 07:04:36,0.7563030123710632,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7862606024742127,,0
Graylag Goose,Anser anser,25485.0,25488.0,0.7926874756813049,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:04:45,Graylag Goose,2025-10-15 07:04:45,0.7926874756813049,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.793537495136261,,0
Graylag Goose,Anser anser,25569.0,25572.0,0.8246370553970337,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:06:09,Graylag Goose,2025-10-15 07:06:09,0.8246370553970337,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7999274110794068,,0
Graylag Goose,Anser anser,25572.0,25575.0,0.7634944319725037,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:06:12,Graylag Goose,2025-10-15 07:06:12,0.7634944319725037,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7876988863945007,,0
Graylag Goose,Anser anser,25575.0,25578.0,0.8209550380706787,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:06:15,Graylag Goose,2025-10-15 07:06:15,0.8209550380706787,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7991910076141358,,0
Graylag Goose,Anser anser,25716.0,25719.0,0.815015971660614,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:08:36,Graylag Goose,2025-10-15 07:08:36,0.815015971660614,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7980031943321229,,0
Graylag Goose,Anser anser,25752.0,25755.0,0.7038048505783081,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:09:12,Graylag Goose,2025-10-15 07:09:12,0.7038048505783081,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7757609701156616,,0
Graylag Goose,Anser anser,25761.0,25764.0,0.8597713708877563,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:09:21,Graylag Goose,2025-10-15 07:09:21,0.8597713708877563,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8069542741775513,,0
Graylag Goose,Anser anser,25764.0,25767.0,0.7255570292472839,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:09:24,Graylag Goose,2025-10-15 07:09:24,0.7255570292472839,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7801114058494567,,0
Graylag Goose,Anser anser,25767.0,25770.0,0.7177050709724426,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 07:09:27,Graylag Goose,2025-10-15 07:09:27,0.7177050709724426,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7785410141944885,,0
